Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,allstar
3815,Allen Iverson,PHI,30.0,182.88,74.84268,Georgetown,USA,1996,1,1,75,30.7,4.0,7.9,0.3,0.018000000000000002,0.08900000000000001,0.34700000000000003,0.532,0.361,2005,1
3844,Ben Wallace,DET,30.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,74,9.7,12.2,1.7,7.6,0.126,0.257,0.152,0.459,0.075,2005,1
3906,Jermaine O'Neal,IND,26.0,210.82,109.76926399999999,None,USA,1996,1,17,44,24.3,8.8,1.9,0.3,0.066,0.225,0.36,0.52,0.124,2005,1
3924,Dwyane Wade,MIA,23.0,193.04,96.161504,Marquette,USA,2003,1,5,77,24.1,5.2,6.8,8.0,0.045,0.109,0.306,0.561,0.303,2005,1
3931,Dirk Nowitzki,DAL,27.0,213.36,111.13004,None,Germany,1998,1,9,78,26.1,9.7,3.1,9.7,0.037000000000000005,0.236,0.28600000000000003,0.578,0.138,2005,1
3947,Elton Brand,LAC,26.0,203.2,123.377024,Duke,USA,1999,1,1,81,20.0,9.5,2.6,2.0,0.121,0.184,0.251,0.5539999999999999,0.128,2005,1
3953,Gilbert Arenas,WAS,23.0,190.5,86.636072,Arizona,USA,2001,2,30,80,25.5,4.7,5.1,1.5,0.027000000000000003,0.104,0.271,0.565,0.224,2005,1
3977,Mehmet Okur,UTA,27.0,210.82,112.944408,None,Turkey,2001,2,37,82,18.0,9.1,2.4,-2.7,0.08800000000000001,0.221,0.236,0.5539999999999999,0.126,2006,1
4032,Kevin Garnett,MIN,30.0,210.82,99.79024,None,USA,1995,1,5,76,21.8,12.7,4.1,0.8,0.092,0.29600000000000004,0.256,0.589,0.194,2006,1
4049,Josh Howard,DAL,26.0,200.66,95.25431999999999,Wake Forest,USA,2003,1,29,59,15.6,6.3,1.9,8.9,0.079,0.154,0.227,0.536,0.1,2006,1
4075,LeBron James,CLE,21.0,203.2,108.86208,None,USA,2003,1,1,79,31.4,7.0,6.6,4.2,0.026,0.171,0.336,0.568,0.315,2006,1
4083,Kobe Bryant,LAL,27.0,198.12,99.79024,None,USA,1996,1,13,80,35.4,5.3,4.5,4.7,0.026,0.127,0.384,0.5589999999999999,0.228,2006,1
4087,Tracy McGrady,HOU,27.0,203.2,95.25431999999999,None,USA,1997,1,9,47,24.4,6.5,4.8,1.1,0.031,0.173,0.344,0.494,0.268,2006,1
4088,Tony Parker,SAS,24.0,187.96,80.28578399999998,None,France,2001,1,28,80,18.9,3.3,5.8,10.6,0.017,0.093,0.27,0.584,0.311,2006,1
4094,Tim Duncan,SAS,30.0,210.82,117.93392,Wake Forest,US Virgin Islands,1997,1,1,80,18.6,11.0,3.2,9.5,0.1,0.267,0.277,0.523,0.162,2006,1
4101,Steve Nash,PHX,32.0,190.5,88.45044,Santa Clara,Canada,1996,1,15,79,18.8,4.2,10.5,8.8,0.02,0.112,0.233,0.632,0.435,2006,1
4122,Yao Ming,HOU,25.0,228.6,140.61352,None,China,2002,1,1,57,22.3,10.2,1.5,1.4,0.093,0.248,0.298,0.5920000000000001,0.092,2006,1
4132,Vince Carter,NJN,29.0,198.12,99.79024,North Carolina,USA,1998,1,5,79,24.2,5.8,4.3,5.7,0.053,0.131,0.321,0.536,0.235,2006,1
4140,Shawn Marion,PHX,28.0,200.66,103.418976,Nevada-Las Vegas,USA,1999,1,9,81,21.8,11.8,1.8,7.1,0.086,0.238,0.222,0.591,0.068,2006,1
4145,Richard Hamilton,DET,28.0,200.66,87.543256,Connecticut,USA,1999,1,7,80,20.1,3.2,3.4,9.2,0.036000000000000004,0.07200000000000001,0.276,0.5529999999999999,0.183,2006,1
4149,Ray Allen,SEA,30.0,195.58,92.98636,Connecticut,USA,1996,1,5,78,25.1,4.3,3.7,-1.9,0.029,0.106,0.274,0.59,0.166,2006,1
4173,Shaquille O'Neal,MIA,34.0,215.9,147.4174,Louisiana State,USA,1992,1,1,59,20.0,9.2,1.9,6.9,0.121,0.232,0.299,0.586,0.111,2006,1
4206,Caron Butler,WAS,26.0,200.66,103.418976,Connecticut,USA,2002,1,10,75,17.6,6.2,2.5,1.1,0.048,0.158,0.231,0.535,0.12,2006,1
4207,Carmelo Anthony,DEN,22.0,203.2,104.32616,Syracuse,USA,2003,1,3,80,26.5,4.9,2.7,1.1,0.05,0.107,0.319,0.563,0.141,2006,1
4209,Carlos Boozer,UTA,24.0,205.74,117.026736,Duke,USA,2002,2,34,33,16.3,8.6,2.7,-3.2,0.086,0.254,0.234,0.585,0.154,2006,1
4213,Chauncey Billups,DET,29.0,190.5,91.625584,Colorado,USA,1997,1,3,81,18.5,3.1,8.6,10.5,0.016,0.08800000000000001,0.231,0.602,0.392,2006,1
4228,Chris Bosh,TOR,22.0,208.28,104.32616,Georgia Tech,USA,2003,1,4,70,22.5,9.2,2.6,-1.3,0.08900000000000001,0.208,0.253,0.585,0.117,2006,1
4268,Amar'e Stoudemire,PHX,23.0,208.28,111.13004,None,USA,2002,1,9,3,8.7,5.3,0.7,-2.3,0.113,0.208,0.277,0.42,0.063,2006,1
4271,Allen Iverson,PHI,31.0,182.88,74.84268,Georgetown,USA,1996,1,1,72,33.0,3.2,7.4,0.8,0.016,0.071,0.354,0.5429999999999999,0.331,2006,1
4343,Gilbert Arenas,WAS,24.0,193.04,95.25431999999999,Arizona,USA,2001,2,30,80,29.3,3.5,6.1,2.1,0.019,0.078,0.301,0.581,0.261,2006,1
4351,Joe Johnson,ATL,25.0,200.66,104.32616,Arkansas,USA,2001,1,10,82,20.2,4.1,6.5,-5.3,0.034,0.08800000000000001,0.246,0.537,0.29,2006,1
4356,Jermaine O'Neal,IND,27.0,210.82,117.93392,None,USA,1996,1,17,51,20.1,9.3,2.6,2.3,0.068,0.226,0.29100000000000004,0.53,0.14800000000000002,2006,1
4364,Jason Kidd,NJN,33.0,193.04,95.25431999999999,California,USA,1994,1,2,80,13.3,7.3,8.4,4.3,0.033,0.196,0.188,0.526,0.369,2006,1
4380,Dirk Nowitzki,DAL,28.0,213.36,111.13004,None,Germany,1998,1,9,81,26.6,9.0,2.8,8.6,0.046,0.234,0.301,0.589,0.142,2006,1
4403,Dwyane Wade,MIA,24.0,193.04,96.161504,Marquette,USA,2003,1,5,75,27.2,5.7,6.7,8.8,0.046,0.126,0.321,0.5770000000000001,0.312,2006,1
4429,Dwight Howard,ORL,20.0,210.82,120.20188,None,USA,2004,1,1,82,15.8,12.5,1.5,-0.1,0.122,0.293,0.213,0.565,0.07,2006,1
4474,Dirk Nowitzki,DAL,29.0,213.36,111.13004,None,Germany,1998,1,9,78,24.6,8.9,3.4,11.1,0.054000000000000006,0.238,0.289,0.605,0.16899999999999998,2007,1
4481,Dwight Howard,ORL,21.0,210.82,120.20188,None,USA,2004,1,1,82,17.6,12.3,1.9,0.7,0.12,0.28800000000000003,0.226,0.619,0.092,2007,1
4482,Dwyane Wade,MIA,25.0,193.04,96.161504,Marquette,USA,2003,1,5,51,27.4,4.7,7.5,4.3,0.033,0.109,0.339,0.583,0.378,2007,1
4491,Jason Kidd,NJN,34.0,193.04,95.25431999999999,California,USA,1994,1,2,80,13.0,8.2,9.2,1.8,0.054000000000000006,0.208,0.192,0.516,0.405,2007,1
4502,Joe Johnson,ATL,26.0,200.66,106.59412,Arkansas,USA,2001,1,10,57,25.0,4.2,4.4,-4.0,0.027000000000000003,0.095,0.285,0.5579999999999999,0.21600000000000005,2007,1
4548,Antawn Jamison,WAS,31.0,205.74,106.59412,North Carolina,USA,1998,1,4,70,19.8,8.0,1.9,0.3,0.056,0.192,0.226,0.545,0.084,2007,1
4587,Allen Iverson,DEN,32.0,182.88,74.84268,Georgetown,USA,1996,1,1,65,26.3,3.0,7.2,0.6,0.009000000000000001,0.069,0.29100000000000004,0.54,0.302,2007,1
4590,Amar'e Stoudemire,PHX,24.0,208.28,111.13004,None,USA,2002,1,9,82,20.4,9.6,1.0,7.8,0.103,0.228,0.256,0.637,0.049,2007,1
4601,Brandon Roy,POR,22.0,198.12,103.872568,Washington,USA,2006,1,6,57,16.8,4.4,4.0,-6.1,0.034,0.121,0.227,0.5479999999999999,0.202,2007,1
4631,David West,NOK,26.0,205.74,108.86208,Xavier,USA,2003,1,18,52,18.3,8.2,2.2,-0.6,0.076,0.189,0.235,0.532,0.103,2007,1
4642,Carlos Boozer,UTA,25.0,205.74,120.655472,Duke,USA,2002,2,34,74,20.9,11.7,3.0,2.1,0.113,0.285,0.265,0.588,0.158,2007,1
4644,Carmelo Anthony,DEN,23.0,203.2,104.32616,Syracuse,USA,2003,1,3,65,28.9,6.0,3.8,2.7,0.068,0.113,0.335,0.552,0.183,2007,1
4645,Caron Butler,WAS,27.0,200.66,103.418976,Connecticut,USA,2002,1,10,63,19.1,7.4,3.7,0.5,0.067,0.153,0.229,0.537,0.154,2007,1
4651,Chauncey Billups,DET,30.0,190.5,91.625584,Colorado,USA,1997,1,3,70,17.0,3.4,7.2,8.4,0.011,0.101,0.217,0.591,0.321,2007,1
4652,Chris Bosh,TOR,23.0,208.28,104.32616,Georgia Tech,USA,2003,1,4,69,22.6,10.7,2.5,4.1,0.08199999999999999,0.245,0.268,0.5770000000000001,0.115,2007,1
4656,Chris Paul,NOK,22.0,182.88,79.3786,Wake Forest,USA,2005,1,4,64,17.3,4.4,8.9,-1.6,0.026,0.117,0.227,0.537,0.397,2007,1
4702,Rasheed Wallace,DET,32.0,210.82,104.32616,North Carolina,USA,1995,1,4,75,12.3,7.2,1.7,5.1,0.044,0.227,0.2,0.513,0.08900000000000001,2007,1
4706,Ray Allen,SEA,31.0,195.58,92.98636,Connecticut,USA,1996,1,5,55,26.4,4.5,4.1,-1.9,0.03,0.103,0.293,0.564,0.183,2007,1
4711,Richard Hamilton,DET,29.0,200.66,87.543256,Connecticut,USA,1999,1,7,75,19.8,3.8,3.8,7.2,0.032,0.091,0.26,0.551,0.184,2007,1
4741,Yao Ming,HOU,26.0,228.6,140.61352,None,China,2002,1,1,48,25.0,9.4,2.0,9.3,0.076,0.238,0.331,0.601,0.115,2007,1
4759,Steve Nash,PHX,33.0,190.5,88.45044,Santa Clara,Canada,1996,1,15,76,18.6,3.5,11.6,11.5,0.014,0.096,0.228,0.654,0.468,2007,1
4769,Tim Duncan,SAS,31.0,210.82,117.93392,Wake Forest,US Virgin Islands,1997,1,1,80,20.0,10.6,3.4,13.7,0.1,0.268,0.279,0.579,0.182,2007,1
4778,LeBron James,CLE,22.0,203.2,108.86208,None,USA,2003,1,1,78,27.3,6.7,6.0,5.4,0.029,0.166,0.309,0.552,0.281,2007,1
4817,Kevin Garnett,MIN,31.0,210.82,114.758776,None,USA,1995,1,5,76,22.4,12.8,4.1,-0.5,0.077,0.308,0.276,0.546,0.19,2007,1
4825,Kobe Bryant,LAL,28.0,198.12,99.79024,None,USA,1996,1,13,77,31.6,5.7,5.4,0.6,0.028,0.132,0.333,0.58,0.249,2007,1
4856,Paul Pierce,BOS,29.0,198.12,104.32616,Kansas,USA,1998,1,10,47,25.0,5.9,4.1,-0.3,0.026,0.16,0.305,0.5710000000000001,0.209,2007,1
4893,Dwight Howard,ORL,22.0,210.82,120.20188,None,USA,2004,1,1,82,20.7,14.2,1.3,8.1,0.11,0.314,0.24,0.619,0.059,2008,1
4896,Dwyane Wade,MIA,26.0,193.04,97.975872,Marquette,USA,2003,1,5,51,24.6,4.2,6.9,-6.2,0.028,0.107,0.322,0.5489999999999999,0.336,2008,1
4914,Dirk Nowitzki,DAL,30.0,213.36,111.13004,None,Germany,1998,1,9,77,23.6,8.6,3.5,9.1,0.041,0.227,0.287,0.585,0.171,2008,1
4916,Danny Granger,IND,25.0,203.2,103.418976,New Mexico,USA,2005,1,17,80,19.6,6.1,2.1,-2.1,0.035,0.15,0.233,0.5710000000000001,0.097,2008,1
4926,David West,NOH,27.0,205.74,108.86208,Xavier,USA,2003,1,18,76,20.6,8.9,2.3,7.6,0.071,0.204,0.262,0.535,0.104,2008,1
4936,Devin Harris,NJN,25.0,190.5,83.91452,Wisconsin,USA,2004,1,5,64,14.8,2.7,5.8,5.4,0.017,0.081,0.225,0.573,0.28800000000000003,2008,1
4991,Jameer Nelson,ORL,26.0,182.88,86.18248,Saint Joseph's,USA,2004,1,20,69,10.9,3.5,5.6,6.4,0.017,0.119,0.18600000000000005,0.564,0.299,2008,1
5024,Joe Johnson,ATL,27.0,200.66,106.59412,Arkansas,USA,2001,1,10,82,21.7,4.5,5.8,-0.9,0.029,0.098,0.257,0.535,0.251,2008,1
5037,Allen Iverson,DEN,33.0,182.88,81.64656,Georgetown,USA,1996,1,1,82,26.4,3.0,7.1,5.8,0.015,0.061,0.266,0.5670000000000001,0.271,2008,1
5039,Amar'e Stoudemire,PHX,25.0,208.28,112.944408,None,USA,2002,1,9,79,25.2,9.1,1.5,8.3,0.085,0.214,0.282,0.6559999999999999,0.07200000000000001,2008,1
5052,Chris Bosh,TOR,24.0,208.28,104.32616,Georgia Tech,USA,2003,1,4,67,22.3,8.7,2.6,7.8,0.08900000000000001,0.2,0.282,0.588,0.123,2008,1
5056,Chris Paul,NOH,23.0,182.88,79.3786,Wake Forest,USA,2005,1,4,80,21.1,4.0,11.6,7.9,0.024,0.103,0.254,0.5760000000000001,0.5,2008,1
5073,Chauncey Billups,DET,31.0,190.5,91.625584,Colorado,USA,1997,1,3,78,17.0,2.7,6.8,10.3,0.02,0.083,0.231,0.619,0.341,2008,1
5081,Brandon Roy,POR,23.0,198.12,103.872568,Washington,USA,2006,1,6,74,19.1,4.7,5.8,0.4,0.034,0.114,0.249,0.531,0.272,2008,1
5104,LeBron James,CLE,23.0,203.2,113.398,None,USA,2003,1,1,75,30.0,7.9,7.2,2.4,0.049,0.17800000000000002,0.333,0.568,0.35200000000000004,2008,1
5146,Mo Williams,MIL,25.0,185.42,83.91452,Alabama,USA,2003,2,47,66,17.2,3.5,6.3,-7.1,0.018000000000000002,0.097,0.225,0.5660000000000001,0.299,2008,1
5163,Kevin Garnett,BOS,32.0,210.82,99.79024,None,USA,1995,1,5,71,18.8,9.2,3.4,17.0,0.075,0.246,0.257,0.588,0.18600000000000005,2008,1
5215,Kobe Bryant,LAL,29.0,198.12,92.98636,None,USA,1996,1,13,82,28.3,6.3,5.4,8.5,0.034,0.141,0.312,0.5760000000000001,0.236,2008,1
5246,Tim Duncan,SAS,32.0,210.82,117.93392,Wake Forest,US Virgin Islands,1997,1,1,78,19.3,11.3,2.8,7.8,0.108,0.281,0.28300000000000003,0.546,0.152,2008,1
5249,Tony Parker,SAS,26.0,187.96,81.64656,None,France,2001,1,28,69,18.8,3.2,6.0,7.6,0.016,0.095,0.28300000000000003,0.542,0.327,2008,1
5254,Yao Ming,HOU,27.0,228.6,140.61352,None,China,2002,1,1,55,22.0,10.8,2.3,4.1,0.098,0.227,0.272,0.5870000000000001,0.116,2008,1
5276,Shaquille O'Neal,PHX,36.0,215.9,147.4174,Louisiana State,USA,1992,1,1,61,13.6,9.1,1.5,1.2,0.121,0.252,0.234,0.589,0.08800000000000001,2008,1
5281,Ray Allen,BOS,32.0,195.58,92.98636,Connecticut,USA,1996,1,5,73,17.4,3.7,3.1,12.6,0.036000000000000004,0.083,0.21600000000000005,0.584,0.139,2008,1
5285,Rashard Lewis,ORL,28.0,208.28,104.32616,None,USA,1998,2,32,81,18.2,5.4,2.4,7.2,0.038,0.122,0.207,0.591,0.104,2008,1
5299,Paul Pierce,BOS,30.0,200.66,106.59412,Kansas,USA,1998,1,10,80,19.6,5.1,4.5,14.0,0.023,0.141,0.247,0.599,0.21,2008,1
5302,Pau Gasol,LAL,27.0,213.36,113.398,None,Spain,2001,1,3,66,18.9,8.4,3.2,4.9,0.079,0.187,0.226,0.594,0.14800000000000002,2008,1
5355,Dwyane Wade,MIA,27.0,193.04,97.975872,Marquette,USA,2003,1,5,79,30.2,5.0,7.5,3.6,0.035,0.121,0.35600000000000004,0.574,0.377,2009,1
5356,Dwight Howard,ORL,23.0,210.82,120.20188,None,USA,2004,1,1,79,20.6,13.8,1.4,10.6,0.14,0.295,0.26,0.6,0.07200000000000001,2009,1
5364,Dirk Nowitzki,DAL,31.0,213.36,111.13004,None,Germany,1998,1,9,81,25.9,8.4,2.4,4.1,0.033,0.224,0.302,0.564,0.117,2009,1
5371,Gerald Wallace,CHA,26.0,200.66,99.79024,Alabama,USA,2001,1,25,71,16.6,7.8,2.7,0.5,0.052000000000000005,0.199,0.204,0.585,0.12,2009,1
5411,Kevin Durant,OKC,20.0,205.74,97.52228,Texas,USA,2007,1,2,74,25.3,6.5,2.8,-9.5,0.03,0.166,0.282,0.5770000000000001,0.135,2009,1
5412,Kevin Garnett,BOS,33.0,210.82,114.758776,None,USA,1995,1,5,57,15.8,8.5,2.5,14.9,0.057,0.255,0.234,0.563,0.13699999999999998,2009,1
5418,Kobe Bryant,LAL,30.0,198.12,92.98636,None,USA,1996,1,13,82,26.8,5.2,4.9,10.8,0.035,0.127,0.322,0.561,0.232,2009,1
5430,LeBron James,CLE,24.0,203.2,113.398,None,USA,2003,1,1,81,28.4,7.6,7.2,14.7,0.042,0.189,0.334,0.591,0.365,2009,1
5438,Deron Williams,UTA,25.0,190.5,93.893544,Illinois,USA,2005,1,3,68,19.4,2.9,10.7,3.0,0.011,0.081,0.247,0.573,0.457,2009,1
5448,David Lee,NYK,26.0,205.74,108.86208,Florida,USA,2005,1,30,81,16.0,11.7,2.1,-3.3,0.096,0.277,0.192,0.59,0.098,2009,1
5468,Derrick Rose,CHI,20.0,190.5,86.18248,Memphis,USA,2008,1,1,81,16.8,3.9,6.3,-2.5,0.037000000000000005,0.085,0.225,0.516,0.28300000000000003,2009,1
5491,Brandon Roy,POR,24.0,198.12,95.707912,Washington,USA,2006,1,6,78,22.6,4.7,5.1,8.9,0.044,0.115,0.274,0.573,0.243,2009,1
5510,Al Horford,ATL,23.0,208.28,111.13004,Florida,Dominican Republic,2007,1,3,67,11.5,9.3,2.4,0.9,0.077,0.25,0.168,0.565,0.119,2009,1
5516,Allen Iverson,DET,34.0,182.88,81.64656,Georgetown,USA,1996,1,1,57,17.5,3.0,5.0,-1.6,0.017,0.08,0.261,0.504,0.238,2009,1
5517,Amar'e Stoudemire,PHX,26.0,208.28,112.944408,None,USA,2002,1,9,53,21.4,8.1,2.0,3.3,0.076,0.17800000000000002,0.248,0.617,0.087,2009,1
5542,Joe Johnson,ATL,28.0,200.66,108.86208,Arkansas,USA,2001,1,10,79,21.4,4.4,5.8,2.6,0.024,0.107,0.265,0.534,0.256,2009,1
5560,Jason Kidd,DAL,36.0,193.04,95.25431999999999,California,USA,1994,1,2,81,9.0,6.2,8.7,5.4,0.034,0.162,0.134,0.55,0.336,2009,1
5573,Carmelo Anthony,DEN,25.0,203.2,104.32616,Syracuse,USA,2003,1,3,66,22.8,6.8,3.4,7.1,0.056,0.171,0.316,0.532,0.172,2009,1
5580,Chauncey Billups,DEN,32.0,190.5,91.625584,Colorado,USA,1997,1,3,79,17.7,3.0,6.4,5.2,0.014,0.087,0.22,0.5920000000000001,0.287,2009,1
5583,Chris Bosh,TOR,25.0,208.28,104.32616,Georgia Tech,USA,2003,1,4,77,22.7,10.0,2.5,-1.0,0.08900000000000001,0.221,0.27,0.569,0.114,2009,1
5586,Chris Kaman,LAC,27.0,213.36,120.20188,Central Michigan,USA,2003,1,6,31,12.0,8.0,1.5,-9.0,0.093,0.221,0.209,0.552,0.085,2009,1
5588,Chris Paul,NOH,24.0,182.88,79.3786,Wake Forest,USA,2005,1,4,78,22.8,5.5,11.0,6.5,0.028,0.14300000000000002,0.273,0.599,0.512,2009,1
5612,Rajon Rondo,BOS,23.0,185.42,77.56423199999998,Kentucky,USA,2006,1,21,80,11.9,5.2,8.2,10.8,0.049,0.139,0.191,0.5429999999999999,0.377,2009,1
5639,Paul Pierce,BOS,31.0,200.66,106.59412,Kansas,USA,1998,1,10,81,20.5,5.6,3.6,9.4,0.024,0.154,0.254,0.5820000000000001,0.161,2009,1
5661,Pau Gasol,LAL,28.0,213.36,113.398,None,Spain,2001,1,3,81,18.9,9.6,3.5,9.1,0.101,0.194,0.205,0.617,0.146,2009,1
5690,Tim Duncan,SAS,33.0,210.82,117.93392,Wake Forest,US Virgin Islands,1997,1,1,75,19.3,10.7,3.5,5.0,0.099,0.277,0.287,0.5489999999999999,0.188,2009,1
5698,Zach Randolph,LAC,27.0,205.74,117.93392,Michigan State,USA,2001,1,19,50,20.8,10.1,2.1,-5.5,0.099,0.234,0.279,0.531,0.106,2009,1
5740,Steve Nash,PHX,35.0,190.5,80.73937600000002,Santa Clara,Canada,1996,1,15,74,15.7,3.0,9.7,5.2,0.01,0.08900000000000001,0.211,0.615,0.403,2009,1
5806,Al Horford,ATL,24.0,208.28,111.13004,Florida,Dominican Republic,2007,1,3,81,14.2,9.9,2.3,8.2,0.097,0.231,0.179,0.594,0.102,2010,1
5813,Amar'e Stoudemire,PHX,27.0,208.28,112.944408,None,USA,2002,1,9,82,23.1,8.9,1.0,5.4,0.098,0.185,0.273,0.615,0.047,2010,1
5819,Deron Williams,UTA,26.0,190.5,93.893544,Illinois,USA,2005,1,3,76,18.7,4.0,10.5,7.3,0.022,0.103,0.239,0.574,0.429,2010,1
5840,Joe Johnson,ATL,29.0,200.66,108.86208,Arkansas,USA,2001,1,10,76,21.3,4.6,4.9,6.0,0.03,0.114,0.267,0.5379999999999999,0.21600000000000005,2010,1
5911,Derrick Rose,CHI,21.0,190.5,86.18248,Memphis,USA,2008,1,1,78,20.8,3.8,6.0,-0.5,0.025,0.085,0.271,0.532,0.297,2010,1
5916,Dirk Nowitzki,DAL,32.0,213.36,111.13004,None,Germany,1998,1,9,81,25.0,7.7,2.7,6.4,0.031,0.198,0.289,0.578,0.128,2010,1
5922,Dwight Howard,ORL,24.0,210.82,120.20188,None,USA,2004,1,1,82,18.3,13.2,1.8,11.8,0.123,0.315,0.241,0.63,0.087,2010,1
5924,Dwyane Wade,MIA,28.0,193.04,99.79024,Marquette,USA,2003,1,5,77,26.6,4.8,6.5,7.4,0.046,0.111,0.342,0.562,0.334,2010,1
5946,Carmelo Anthony,DEN,26.0,203.2,104.32616,Syracuse,USA,2003,1,3,69,28.2,6.6,3.2,5.4,0.065,0.131,0.332,0.5479999999999999,0.159,2010,1
5995,Chris Paul,NOH,25.0,182.88,79.3786,Wake Forest,USA,2005,1,4,45,18.7,4.2,10.7,1.0,0.013,0.118,0.226,0.584,0.456,2010,1
6000,Chris Bosh,TOR,26.0,208.28,104.32616,Georgia Tech,USA,2003,1,4,70,24.0,10.8,2.4,0.3,0.099,0.246,0.28800000000000003,0.5920000000000001,0.116,2010,1
6013,Russell Westbrook,OKC,21.0,190.5,84.821704,UCLA,USA,2008,1,4,82,16.1,4.9,8.0,5.0,0.059,0.101,0.254,0.491,0.3670000000000001,2010,1
6040,Rajon Rondo,BOS,24.0,185.42,77.56423199999998,Kentucky,USA,2006,1,21,81,13.7,4.4,9.8,4.8,0.043,0.103,0.2,0.54,0.425,2010,1
6048,Ray Allen,BOS,34.0,195.58,92.98636,Connecticut,USA,1996,1,5,80,16.3,3.2,2.6,7.4,0.021,0.087,0.201,0.601,0.118,2010,1
6110,Tim Duncan,SAS,34.0,210.82,117.93392,Wake Forest,US Virgin Islands,1997,1,1,78,17.9,10.1,3.2,7.0,0.109,0.265,0.264,0.56,0.175,2010,1
6115,Paul Pierce,BOS,32.0,200.66,106.59412,Kansas,USA,1998,1,10,71,18.3,4.4,3.1,5.3,0.021,0.132,0.237,0.613,0.15,2010,1
6127,LeBron James,CLE,25.0,203.2,113.398,None,USA,2003,1,1,76,29.7,7.3,8.6,10.8,0.03,0.185,0.333,0.604,0.398,2010,1
6143,Kobe Bryant,LAL,31.0,198.12,92.98636,None,USA,1996,1,13,73,27.0,5.4,5.0,8.5,0.032,0.122,0.32299999999999995,0.545,0.23,2010,1
6163,Kevin Durant,OKC,21.0,205.74,104.32616,Texas,USA,2007,1,2,82,30.1,7.6,2.8,7.0,0.038,0.177,0.317,0.607,0.13,2010,1
6164,Kevin Garnett,BOS,34.0,210.82,114.758776,None,USA,1995,1,5,69,14.3,7.3,2.7,8.1,0.049,0.236,0.22,0.569,0.14800000000000002,2010,1
6165,Kevin Love,MIN,21.0,208.28,117.93392,UCLA,USA,2008,1,5,60,14.0,11.0,2.3,-7.4,0.145,0.282,0.219,0.5489999999999999,0.127,2010,1
6170,Manu Ginobili,SAS,32.0,198.12,92.98636,None,Argentina,1999,2,57,75,16.5,3.8,4.9,7.9,0.038,0.119,0.253,0.584,0.273,2010,1
6196,Pau Gasol,LAL,29.0,213.36,113.398,None,Spain,2001,1,3,65,18.3,11.3,3.4,6.2,0.116,0.228,0.213,0.593,0.147,2010,1
6228,Kobe Bryant,LAL,32.0,198.12,92.98636,None,USA,1996,1,13,82,25.3,5.1,4.7,7.7,0.035,0.135,0.35,0.5479999999999999,0.258,2011,1
6237,LaMarcus Aldridge,POR,25.0,210.82,108.86208,Texas,USA,2006,1,2,81,21.8,8.8,2.1,4.1,0.103,0.171,0.258,0.5489999999999999,0.099,2011,1
6255,Kevin Love,MIN,22.0,208.28,117.93392,UCLA,USA,2008,1,5,73,20.2,15.2,2.5,-6.0,0.136,0.336,0.227,0.593,0.116,2011,1
6264,Kevin Durant,OKC,22.0,205.74,104.32616,Texas,USA,2007,1,2,78,27.7,6.8,2.7,4.7,0.023,0.174,0.302,0.589,0.127,2011,1
6266,LeBron James,MIA,26.0,203.2,113.398,None,USA,2003,1,1,79,26.7,7.5,7.0,10.5,0.033,0.184,0.312,0.594,0.343,2011,1
6300,Luol Deng,CHI,26.0,205.74,99.79024,Duke,United Kingdom,2004,1,7,82,17.4,5.8,2.8,8.3,0.043,0.126,0.208,0.5489999999999999,0.119,2011,1
